section,field_id,phpp_label,variant_id,variant_name,datatype,units,value,excel_row
r_values,r_values.assembly_04,04ud-Ext_Roof,improved,Improved,04ud-Ext_Roof,m2,#DIV/0!,483
r_values,r_values.assembly_04,04ud-Ext_Roof,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,04ud-Ext_Roof,m2,#DIV/0!,483
r_values,r_values.assembly_04,04ud-Ext_Roof,r_52_walls,+R-52 Walls,04ud-Ext_Roof,m2,#DIV/0!,483
r_values,r_values.assembly_04,04ud-Ext_Roof,r_80_roof,+R-80 Roof,04ud-Ext_Roof,m2,#DIV/0!,483
r_values,r_values.assembly_04,04ud-Ext_Roof,phius_core_2024,Phius CORE 2024,04ud-Ext_Roof,m2,#DIV/0!,483
r_values,r_values.assembly_06,06ud-Ext_Floor,code_minumum,Code Minumum,06ud-Ext_Floor,m2,#DIV/0!,485
r_values,r_values.assembly_06,06ud-Ext_Floor,improved,Improved,06ud-Ext_Floor,m2,#DIV/0!,485
r_values,r_values.assembly_06,06ud-Ext_Floor,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,06ud-Ext_Floor,m2,#DIV/0!,485
r_values,r_values.assembly_06,06ud-Ext_Floor,r_52_walls,+R-52 Walls,06ud-Ext_Floor,m2,#DIV/0!,485
r_values,r_values.assembly_06,06ud-Ext_Floor,r_80_roof,+R-80 Roof,06ud-Ext_Floor,m2,#DIV/0!,485
r_values,r_values.assembly_06,06ud-Ext_Floor,phius_core_2024,Phius CORE 2024,06ud-Ext_Floor,m2,#DIV/0!,485
r_values,r_values.gt_a,Gt-A,code_minumum,Code Minumum,Gt-A,kFh/y,100.215484807,490
r_values,r_values.gt_a,Gt-A,improved,Improved,Gt-A,kFh/y,100.872573833,490
r_values,r_values.gt_a,Gt-A,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Gt-A,kFh/y,100.370517091,490
r_values,r_values.gt_a,Gt-A,r_52_walls,+R-52 Walls,Gt-A,kFh/y,100.126158697,490
r_values,r_values.gt_a,Gt-A,r_80_roof,+R-80 Roof,Gt-A,kFh/y,99.7415874637,490
r_values,r_values.gt_a,Gt-A,phius_core_2024,Phius CORE 2024,Gt-A,kFh/y,95.3130180523,490
r_values,r_values.gt_b,Gt-B,code_minumum,Code Minumum,Gt-B,kFh/y,50.7398126665,491
r_values,r_values.gt_b,Gt-B,improved,Improved,Gt-B,kFh/y,65.8758482043,491
r_values,r_values.gt_b,Gt-B,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Gt-B,kFh/y,66.093633711,491
r_values,r_values.gt_b,Gt-B,r_52_walls,+R-52 Walls,Gt-B,kFh/y,66.4079302355,491
r_values,r_values.gt_b,Gt-B,r_80_roof,+R-80 Roof,Gt-B,kFh/y,66.4698735521,491
r_values,r_values.gt_b,Gt-B,phius_core_2024,Phius CORE 2024,Gt-B,kFh/y,56.3175684903,491
certification_compliant,certification_compliant.certification_compliant_2,Certification Compliant?,code_minumum,Code Minumum,Certification Compliant?,,-,493
certification_compliant,certification_compliant.certification_compliant_2,Certification Compliant?,improved,Improved,Certification Compliant?,,-,493
certification_compliant,certification_compliant.certification_compliant_2,Certification Compliant?,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Certification Compliant?,,-,493
certification_compliant,certification_compliant.certification_compliant_2,Certification Compliant?,r_52_walls,+R-52 Walls,Certification Compliant?,,-,493
certification_compliant,certification_compliant.certification_compliant_2,Certification Compliant?,r_80_roof,+R-80 Roof,Certification Compliant?,,-,493
certification_compliant,certification_compliant.certification_compliant_2,Certification Compliant?,phius_core_2024,Phius CORE 2024,Certification Compliant?,,-,493
peak_loads,peak_loads.peak_heat_load,Peak Heat Load,code_minumum,Code Minumum,Peak Heat Load,Btuh,52913.4491525,497
peak_loads,peak_loads.peak_heat_load,Peak Heat Load,improved,Improved,Peak Heat Load,Btuh,30992.6211881,497
peak_loads,peak_loads.peak_heat_load,Peak Heat Load,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Peak Heat Load,Btuh,28293.1444805,497
peak_loads,peak_loads.peak_heat_load,Peak Heat Load,r_52_walls,+R-52 Walls,Peak Heat Load,Btuh,25514.511737,497
peak_loads,peak_loads.peak_heat_load,Peak Heat Load,r_80_roof,+R-80 Roof,Peak Heat Load,Btuh,24744.2530316,497
peak_loads,peak_loads.peak_heat_load,Peak Heat Load,phius_core_2024,Phius CORE 2024,Peak Heat Load,Btuh,15406.233772,497
peak_loads,peak_loads.peak_sensible_cooling_load,Peak Sensible Cooling Load,code_minumum,Code Minumum,Peak Sensible Cooling Load,Btuh,9929.77795728,498
peak_loads,peak_loads.peak_sensible_cooling_load,Peak Sensible Cooling Load,improved,Improved,Peak Sensible Cooling Load,Btuh,7786.33425992,498
peak_loads,peak_loads.peak_sensible_cooling_load,Peak Sensible Cooling Load,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Peak Sensible Cooling Load,Btuh,7359.65774267,498
peak_loads,peak_loads.peak_sensible_cooling_load,Peak Sensible Cooling Load,r_52_walls,+R-52 Walls,Peak Sensible Cooling Load,Btuh,7027.71631287,498
peak_loads,peak_loads.peak_sensible_cooling_load,Peak Sensible Cooling Load,r_80_roof,+R-80 Roof,Peak Sensible Cooling Load,Btuh,6850.65620201,498
peak_loads,peak_loads.peak_sensible_cooling_load,Peak Sensible Cooling Load,phius_core_2024,Phius CORE 2024,Peak Sensible Cooling Load,Btuh,6865.07115248,498
peak_loads,peak_loads.peak_latent_cooling_load,Peak Latent Cooling Load,code_minumum,Code Minumum,Peak Latent Cooling Load,Btuh,0,499
peak_loads,peak_loads.peak_latent_cooling_load,Peak Latent Cooling Load,improved,Improved,Peak Latent Cooling Load,Btuh,0,499
peak_loads,peak_loads.peak_latent_cooling_load,Peak Latent Cooling Load,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Peak Latent Cooling Load,Btuh,0,499
peak_loads,peak_loads.peak_latent_cooling_load,Peak Latent Cooling Load,r_52_walls,+R-52 Walls,Peak Latent Cooling Load,Btuh,0,499
peak_loads,peak_loads.peak_latent_cooling_load,Peak Latent Cooling Load,r_80_roof,+R-80 Roof,Peak Latent Cooling Load,Btuh,0,499
peak_loads,peak_loads.peak_latent_cooling_load,Peak Latent Cooling Load,phius_core_2024,Phius CORE 2024,Peak Latent Cooling Load,Btuh,0,499
co2e,co2e.heating,Heating,code_minumum,Code Minumum,Heating,tonsCO2e,8.13554603757,502
co2e,co2e.heating,Heating,improved,Improved,Heating,tonsCO2e,4.23970181878,502
co2e,co2e.heating,Heating,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Heating,tonsCO2e,3.78411224767,502
co2e,co2e.heating,Heating,r_52_walls,+R-52 Walls,Heating,tonsCO2e,3.32137400493,502
co2e,co2e.heating,Heating,r_80_roof,+R-80 Roof,Heating,tonsCO2e,3.19110179836,502
co2e,co2e.heating,Heating,phius_core_2024,Phius CORE 2024,Heating,tonsCO2e,1.85685680216,502
co2e,co2e.cooling,Cooling,code_minumum,Code Minumum,Cooling,tonsCO2e,0.309938819575,503
co2e,co2e.cooling,Cooling,improved,Improved,Cooling,tonsCO2e,0.237030840369,503
co2e,co2e.cooling,Cooling,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Cooling,tonsCO2e,0.227558387662,503
co2e,co2e.cooling,Cooling,r_52_walls,+R-52 Walls,Cooling,tonsCO2e,0.22077559259,503
co2e,co2e.cooling,Cooling,r_80_roof,+R-80 Roof,Cooling,tonsCO2e,0.216705008597,503
co2e,co2e.cooling,Cooling,phius_core_2024,Phius CORE 2024,Cooling,tonsCO2e,0.218439881971,503
co2e,co2e.dhw,DHW,code_minumum,Code Minumum,DHW,tonsCO2e,0.608203858601,504
co2e,co2e.dhw,DHW,improved,Improved,DHW,tonsCO2e,0.592690721551,504
co2e,co2e.dhw,DHW,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,DHW,tonsCO2e,0.58986369258,504
co2e,co2e.dhw,DHW,r_52_walls,+R-52 Walls,DHW,tonsCO2e,0.586499762541,504
co2e,co2e.dhw,DHW,r_80_roof,+R-80 Roof,DHW,tonsCO2e,0.585375839838,504
co2e,co2e.dhw,DHW,phius_core_2024,Phius CORE 2024,DHW,tonsCO2e,0.591031224554,504
co2e,co2e.dishwashing,Dishwashing,code_minumum,Code Minumum,Dishwashing,tonsCO2e,0.0952334428122,505
co2e,co2e.dishwashing,Dishwashing,improved,Improved,Dishwashing,tonsCO2e,0.0952334428122,505
co2e,co2e.dishwashing,Dishwashing,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Dishwashing,tonsCO2e,0.0952334428122,505
co2e,co2e.dishwashing,Dishwashing,r_52_walls,+R-52 Walls,Dishwashing,tonsCO2e,0.0952334428122,505
co2e,co2e.dishwashing,Dishwashing,r_80_roof,+R-80 Roof,Dishwashing,tonsCO2e,0.0952334428122,505
co2e,co2e.dishwashing,Dishwashing,phius_core_2024,Phius CORE 2024,Dishwashing,tonsCO2e,0.0952334428122,505
co2e,co2e.clothes_washing,Clothes Washing,code_minumum,Code Minumum,Clothes Washing,tonsCO2e,0.12477305617,506
co2e,co2e.clothes_washing,Clothes Washing,improved,Improved,Clothes Washing,tonsCO2e,0.12477305617,506
co2e,co2e.clothes_washing,Clothes Washing,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Clothes Washing,tonsCO2e,0.12477305617,506
co2e,co2e.clothes_washing,Clothes Washing,r_52_walls,+R-52 Walls,Clothes Washing,tonsCO2e,0.12477305617,506
co2e,co2e.clothes_washing,Clothes Washing,r_80_roof,+R-80 Roof,Clothes Washing,tonsCO2e,0.12477305617,506
co2e,co2e.clothes_washing,Clothes Washing,phius_core_2024,Phius CORE 2024,Clothes Washing,tonsCO2e,0.12477305617,506
co2e,co2e.clothes_drying,Clothes Drying,code_minumum,Code Minumum,Clothes Drying,tonsCO2e,0.00356275070185,507
co2e,co2e.clothes_drying,Clothes Drying,improved,Improved,Clothes Drying,tonsCO2e,0.00356275070185,507
co2e,co2e.clothes_drying,Clothes Drying,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Clothes Drying,tonsCO2e,0.00356275070185,507
co2e,co2e.clothes_drying,Clothes Drying,r_52_walls,+R-52 Walls,Clothes Drying,tonsCO2e,0.00356275070185,507
co2e,co2e.clothes_drying,Clothes Drying,r_80_roof,+R-80 Roof,Clothes Drying,tonsCO2e,0.00356275070185,507
co2e,co2e.clothes_drying,Clothes Drying,phius_core_2024,Phius CORE 2024,Clothes Drying,tonsCO2e,0.00356275070185,507
co2e,co2e.refrigerator,Refrigerator,code_minumum,Code Minumum,Refrigerator,tonsCO2e,0.2101338288,508
co2e,co2e.refrigerator,Refrigerator,improved,Improved,Refrigerator,tonsCO2e,0.2101338288,508
co2e,co2e.refrigerator,Refrigerator,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Refrigerator,tonsCO2e,0.2101338288,508
co2e,co2e.refrigerator,Refrigerator,r_52_walls,+R-52 Walls,Refrigerator,tonsCO2e,0.2101338288,508
co2e,co2e.refrigerator,Refrigerator,r_80_roof,+R-80 Roof,Refrigerator,tonsCO2e,0.2101338288,508
co2e,co2e.refrigerator,Refrigerator,phius_core_2024,Phius CORE 2024,Refrigerator,tonsCO2e,0.2101338288,508
co2e,co2e.cooking,Cooking,code_minumum,Code Minumum,Cooking,tonsCO2e,0,509
co2e,co2e.cooking,Cooking,improved,Improved,Cooking,tonsCO2e,0,509
co2e,co2e.cooking,Cooking,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Cooking,tonsCO2e,0,509
co2e,co2e.cooking,Cooking,r_52_walls,+R-52 Walls,Cooking,tonsCO2e,0,509
co2e,co2e.cooking,Cooking,r_80_roof,+R-80 Roof,Cooking,tonsCO2e,0,509
co2e,co2e.cooking,Cooking,phius_core_2024,Phius CORE 2024,Cooking,tonsCO2e,0,509
co2e,co2e.phi_lighting,PHI Lighting,code_minumum,Code Minumum,PHI Lighting,tonsCO2e,0,510
co2e,co2e.phi_lighting,PHI Lighting,improved,Improved,PHI Lighting,tonsCO2e,0,510
co2e,co2e.phi_lighting,PHI Lighting,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,PHI Lighting,tonsCO2e,0,510
co2e,co2e.phi_lighting,PHI Lighting,r_52_walls,+R-52 Walls,PHI Lighting,tonsCO2e,0,510
co2e,co2e.phi_lighting,PHI Lighting,r_80_roof,+R-80 Roof,PHI Lighting,tonsCO2e,0,510
co2e,co2e.phi_lighting,PHI Lighting,phius_core_2024,Phius CORE 2024,PHI Lighting,tonsCO2e,0,510
co2e,co2e.phi_consumer_elec,PHI Consumer Elec.,code_minumum,Code Minumum,PHI Consumer Elec.,tonsCO2e,0.01741520088,511
co2e,co2e.phi_consumer_elec,PHI Consumer Elec.,improved,Improved,PHI Consumer Elec.,tonsCO2e,0.01741520088,511
co2e,co2e.phi_consumer_elec,PHI Consumer Elec.,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,PHI Consumer Elec.,tonsCO2e,0.01741520088,511
co2e,co2e.phi_consumer_elec,PHI Consumer Elec.,r_52_walls,+R-52 Walls,PHI Consumer Elec.,tonsCO2e,0.01741520088,511
co2e,co2e.phi_consumer_elec,PHI Consumer Elec.,r_80_roof,+R-80 Roof,PHI Consumer Elec.,tonsCO2e,0.01741520088,511
co2e,co2e.phi_consumer_elec,PHI Consumer Elec.,phius_core_2024,Phius CORE 2024,PHI Consumer Elec.,tonsCO2e,0.01741520088,511
co2e,co2e.phi_small_appliances,PHI Small Appliances,code_minumum,Code Minumum,PHI Small Appliances,tonsCO2e,0,512
co2e,co2e.phi_small_appliances,PHI Small Appliances,improved,Improved,PHI Small Appliances,tonsCO2e,0,512
co2e,co2e.phi_small_appliances,PHI Small Appliances,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,PHI Small Appliances,tonsCO2e,0,512
co2e,co2e.phi_small_appliances,PHI Small Appliances,r_52_walls,+R-52 Walls,PHI Small Appliances,tonsCO2e,0,512
co2e,co2e.phi_small_appliances,PHI Small Appliances,r_80_roof,+R-80 Roof,PHI Small Appliances,tonsCO2e,0,512
co2e,co2e.phi_small_appliances,PHI Small Appliances,phius_core_2024,Phius CORE 2024,PHI Small Appliances,tonsCO2e,0,512
co2e,co2e.phius_int_lighting,Phius Int. Lighting,code_minumum,Code Minumum,Phius Int. Lighting,tonsCO2e,0.253660449251,513
co2e,co2e.phius_int_lighting,Phius Int. Lighting,improved,Improved,Phius Int. Lighting,tonsCO2e,0.253660449251,513
co2e,co2e.phius_int_lighting,Phius Int. Lighting,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Phius Int. Lighting,tonsCO2e,0.253660449251,513
co2e,co2e.phius_int_lighting,Phius Int. Lighting,r_52_walls,+R-52 Walls,Phius Int. Lighting,tonsCO2e,0.253660449251,513
co2e,co2e.phius_int_lighting,Phius Int. Lighting,r_80_roof,+R-80 Roof,Phius Int. Lighting,tonsCO2e,0.253660449251,513
co2e,co2e.phius_int_lighting,Phius Int. Lighting,phius_core_2024,Phius CORE 2024,Phius Int. Lighting,tonsCO2e,0.253660449251,513
co2e,co2e.phius_ext_lighting,Phius Ext. Lighting,code_minumum,Code Minumum,Phius Ext. Lighting,tonsCO2e,0.013642479898,514
co2e,co2e.phius_ext_lighting,Phius Ext. Lighting,improved,Improved,Phius Ext. Lighting,tonsCO2e,0.013642479898,514
co2e,co2e.phius_ext_lighting,Phius Ext. Lighting,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Phius Ext. Lighting,tonsCO2e,0.013642479898,514
co2e,co2e.phius_ext_lighting,Phius Ext. Lighting,r_52_walls,+R-52 Walls,Phius Ext. Lighting,tonsCO2e,0.013642479898,514
co2e,co2e.phius_ext_lighting,Phius Ext. Lighting,r_80_roof,+R-80 Roof,Phius Ext. Lighting,tonsCO2e,0.013642479898,514
co2e,co2e.phius_ext_lighting,Phius Ext. Lighting,phius_core_2024,Phius CORE 2024,Phius Ext. Lighting,tonsCO2e,0.013642479898,514
co2e,co2e.phius_mel,Phius MEL,code_minumum,Code Minumum,Phius MEL,tonsCO2e,0.732721730687,515
co2e,co2e.phius_mel,Phius MEL,improved,Improved,Phius MEL,tonsCO2e,0.732721730687,515
co2e,co2e.phius_mel,Phius MEL,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Phius MEL,tonsCO2e,0.732721730687,515
co2e,co2e.phius_mel,Phius MEL,r_52_walls,+R-52 Walls,Phius MEL,tonsCO2e,0.732721730687,515
co2e,co2e.phius_mel,Phius MEL,r_80_roof,+R-80 Roof,Phius MEL,tonsCO2e,0.732721730687,515
co2e,co2e.phius_mel,Phius MEL,phius_core_2024,Phius CORE 2024,Phius MEL,tonsCO2e,0.732721730687,515
co2e,co2e.aux_elec,Aux Elec,code_minumum,Code Minumum,Aux Elec,tonsCO2e,2.95101936965,516
co2e,co2e.aux_elec,Aux Elec,improved,Improved,Aux Elec,tonsCO2e,0.342865369552,516
co2e,co2e.aux_elec,Aux Elec,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Aux Elec,tonsCO2e,0.342865369552,516
co2e,co2e.aux_elec,Aux Elec,r_52_walls,+R-52 Walls,Aux Elec,tonsCO2e,0.342865369552,516
co2e,co2e.aux_elec,Aux Elec,r_80_roof,+R-80 Roof,Aux Elec,tonsCO2e,0.342865369552,516
co2e,co2e.aux_elec,Aux Elec,phius_core_2024,Phius CORE 2024,Aux Elec,tonsCO2e,0.105660114849,516
co2e,co2e.ipcc_limit,IPCC Limit,code_minumum,Code Minumum,IPCC Limit,tonsCO2e,5,517
co2e,co2e.ipcc_limit,IPCC Limit,improved,Improved,IPCC Limit,tonsCO2e,5,517
co2e,co2e.ipcc_limit,IPCC Limit,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,IPCC Limit,tonsCO2e,5,517
co2e,co2e.ipcc_limit,IPCC Limit,r_52_walls,+R-52 Walls,IPCC Limit,tonsCO2e,5,517
co2e,co2e.ipcc_limit,IPCC Limit,r_80_roof,+R-80 Roof,IPCC Limit,tonsCO2e,5,517
co2e,co2e.ipcc_limit,IPCC Limit,phius_core_2024,Phius CORE 2024,IPCC Limit,tonsCO2e,5,517
primary_energy_renewable,primary_energy_renewable.heating,Heating,code_minumum,Code Minumum,Heating,kWh,52285.988346,520
primary_energy_renewable,primary_energy_renewable.heating,Heating,improved,Improved,Heating,kWh,27247.9559286,520
primary_energy_renewable,primary_energy_renewable.heating,Heating,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Heating,kWh,24319.9470531,520
primary_energy_renewable,primary_energy_renewable.heating,Heating,r_52_walls,+R-52 Walls,Heating,kWh,21345.9946895,520
primary_energy_renewable,primary_energy_renewable.heating,Heating,r_80_roof,+R-80 Roof,Heating,kWh,20508.7538894,520
primary_energy_renewable,primary_energy_renewable.heating,Heating,phius_core_2024,Phius CORE 2024,Heating,kWh,11933.7525311,520
primary_energy_renewable,primary_energy_renewable.cooling,Cooling,code_minumum,Code Minumum,Cooling,kWh,1453.57227075,521
primary_energy_renewable,primary_energy_renewable.cooling,Cooling,improved,Improved,Cooling,kWh,1111.64344417,521
primary_energy_renewable,primary_energy_renewable.cooling,Cooling,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Cooling,kWh,1067.21888771,521
primary_energy_renewable,primary_energy_renewable.cooling,Cooling,r_52_walls,+R-52 Walls,Cooling,kWh,1035.40847154,521
primary_energy_renewable,primary_energy_renewable.cooling,Cooling,r_80_roof,+R-80 Roof,Cooling,kWh,1016.31796837,521
primary_energy_renewable,primary_energy_renewable.cooling,Cooling,phius_core_2024,Phius CORE 2024,Cooling,kWh,1024.45429616,521
primary_energy_renewable,primary_energy_renewable.dhw,DHW,code_minumum,Code Minumum,DHW,kWh,2535.46315306,522
primary_energy_renewable,primary_energy_renewable.dhw,DHW,improved,Improved,DHW,kWh,2470.7924233,522
primary_energy_renewable,primary_energy_renewable.dhw,DHW,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,DHW,kWh,2459.00718438,522
primary_energy_renewable,primary_energy_renewable.dhw,DHW,r_52_walls,+R-52 Walls,DHW,kWh,2444.98372737,522
primary_energy_renewable,primary_energy_renewable.dhw,DHW,r_80_roof,+R-80 Roof,DHW,kWh,2440.29834999,522
primary_energy_renewable,primary_energy_renewable.dhw,DHW,phius_core_2024,Phius CORE 2024,DHW,kWh,2463.87435886,522
primary_energy_renewable,primary_energy_renewable.dishwashing,Dishwashing,code_minumum,Code Minumum,Dishwashing,kWh,397.0065,523
primary_energy_renewable,primary_energy_renewable.dishwashing,Dishwashing,improved,Improved,Dishwashing,kWh,397.0065,523
primary_energy_renewable,primary_energy_renewable.dishwashing,Dishwashing,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Dishwashing,kWh,397.0065,523
primary_energy_renewable,primary_energy_renewable.dishwashing,Dishwashing,r_52_walls,+R-52 Walls,Dishwashing,kWh,397.0065,523
primary_energy_renewable,primary_energy_renewable.dishwashing,Dishwashing,r_80_roof,+R-80 Roof,Dishwashing,kWh,397.0065,523
primary_energy_renewable,primary_energy_renewable.dishwashing,Dishwashing,phius_core_2024,Phius CORE 2024,Dishwashing,kWh,397.0065,523
primary_energy_renewable,primary_energy_renewable.clothes_washing,Clothes Washing,code_minumum,Code Minumum,Clothes Washing,kWh,520.15041,524
primary_energy_renewable,primary_energy_renewable.clothes_washing,Clothes Washing,improved,Improved,Clothes Washing,kWh,520.15041,524
primary_energy_renewable,primary_energy_renewable.clothes_washing,Clothes Washing,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Clothes Washing,kWh,520.15041,524
primary_energy_renewable,primary_energy_renewable.clothes_washing,Clothes Washing,r_52_walls,+R-52 Walls,Clothes Washing,kWh,520.15041,524
primary_energy_renewable,primary_energy_renewable.clothes_washing,Clothes Washing,r_80_roof,+R-80 Roof,Clothes Washing,kWh,520.15041,524
primary_energy_renewable,primary_energy_renewable.clothes_washing,Clothes Washing,phius_core_2024,Phius CORE 2024,Clothes Washing,kWh,520.15041,524
primary_energy_renewable,primary_energy_renewable.clothes_drying,Clothes Drying,code_minumum,Code Minumum,Clothes Drying,kWh,14.852295,525
primary_energy_renewable,primary_energy_renewable.clothes_drying,Clothes Drying,improved,Improved,Clothes Drying,kWh,14.852295,525
primary_energy_renewable,primary_energy_renewable.clothes_drying,Clothes Drying,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Clothes Drying,kWh,14.852295,525
primary_energy_renewable,primary_energy_renewable.clothes_drying,Clothes Drying,r_52_walls,+R-52 Walls,Clothes Drying,kWh,14.852295,525
primary_energy_renewable,primary_energy_renewable.clothes_drying,Clothes Drying,r_80_roof,+R-80 Roof,Clothes Drying,kWh,14.852295,525
primary_energy_renewable,primary_energy_renewable.clothes_drying,Clothes Drying,phius_core_2024,Phius CORE 2024,Clothes Drying,kWh,14.852295,525
primary_energy_renewable,primary_energy_renewable.refrigerator,Refrigerator,code_minumum,Code Minumum,Refrigerator,kWh,876,526
primary_energy_renewable,primary_energy_renewable.refrigerator,Refrigerator,improved,Improved,Refrigerator,kWh,876,526
primary_energy_renewable,primary_energy_renewable.refrigerator,Refrigerator,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Refrigerator,kWh,876,526
primary_energy_renewable,primary_energy_renewable.refrigerator,Refrigerator,r_52_walls,+R-52 Walls,Refrigerator,kWh,876,526
primary_energy_renewable,primary_energy_renewable.refrigerator,Refrigerator,r_80_roof,+R-80 Roof,Refrigerator,kWh,876,526
primary_energy_renewable,primary_energy_renewable.refrigerator,Refrigerator,phius_core_2024,Phius CORE 2024,Refrigerator,kWh,876,526
primary_energy_renewable,primary_energy_renewable.cooking,Cooking,code_minumum,Code Minumum,Cooking,kWh,0,527
primary_energy_renewable,primary_energy_renewable.cooking,Cooking,improved,Improved,Cooking,kWh,0,527
primary_energy_renewable,primary_energy_renewable.cooking,Cooking,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Cooking,kWh,0,527
primary_energy_renewable,primary_energy_renewable.cooking,Cooking,r_52_walls,+R-52 Walls,Cooking,kWh,0,527
primary_energy_renewable,primary_energy_renewable.cooking,Cooking,r_80_roof,+R-80 Roof,Cooking,kWh,0,527
primary_energy_renewable,primary_energy_renewable.cooking,Cooking,phius_core_2024,Phius CORE 2024,Cooking,kWh,0,527
primary_energy_renewable,primary_energy_renewable.phi_lighting,PHI Lighting,code_minumum,Code Minumum,PHI Lighting,kWh,0,528
primary_energy_renewable,primary_energy_renewable.phi_lighting,PHI Lighting,improved,Improved,PHI Lighting,kWh,0,528
primary_energy_renewable,primary_energy_renewable.phi_lighting,PHI Lighting,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,PHI Lighting,kWh,0,528
primary_energy_renewable,primary_energy_renewable.phi_lighting,PHI Lighting,r_52_walls,+R-52 Walls,PHI Lighting,kWh,0,528
primary_energy_renewable,primary_energy_renewable.phi_lighting,PHI Lighting,r_80_roof,+R-80 Roof,PHI Lighting,kWh,0,528
primary_energy_renewable,primary_energy_renewable.phi_lighting,PHI Lighting,phius_core_2024,Phius CORE 2024,PHI Lighting,kWh,0,528
primary_energy_renewable,primary_energy_renewable.phi_consumer_elec,PHI Consumer Elec.,code_minumum,Code Minumum,PHI Consumer Elec.,kWh,72.6,529
primary_energy_renewable,primary_energy_renewable.phi_consumer_elec,PHI Consumer Elec.,improved,Improved,PHI Consumer Elec.,kWh,72.6,529
primary_energy_renewable,primary_energy_renewable.phi_consumer_elec,PHI Consumer Elec.,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,PHI Consumer Elec.,kWh,72.6,529
primary_energy_renewable,primary_energy_renewable.phi_consumer_elec,PHI Consumer Elec.,r_52_walls,+R-52 Walls,PHI Consumer Elec.,kWh,72.6,529
primary_energy_renewable,primary_energy_renewable.phi_consumer_elec,PHI Consumer Elec.,r_80_roof,+R-80 Roof,PHI Consumer Elec.,kWh,72.6,529
primary_energy_renewable,primary_energy_renewable.phi_consumer_elec,PHI Consumer Elec.,phius_core_2024,Phius CORE 2024,PHI Consumer Elec.,kWh,72.6,529
primary_energy_renewable,primary_energy_renewable.phi_small_appliances,PHI Small Appliances,code_minumum,Code Minumum,PHI Small Appliances,kWh,0,530
primary_energy_renewable,primary_energy_renewable.phi_small_appliances,PHI Small Appliances,improved,Improved,PHI Small Appliances,kWh,0,530
primary_energy_renewable,primary_energy_renewable.phi_small_appliances,PHI Small Appliances,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,PHI Small Appliances,kWh,0,530
primary_energy_renewable,primary_energy_renewable.phi_small_appliances,PHI Small Appliances,r_52_walls,+R-52 Walls,PHI Small Appliances,kWh,0,530
primary_energy_renewable,primary_energy_renewable.phi_small_appliances,PHI Small Appliances,r_80_roof,+R-80 Roof,PHI Small Appliances,kWh,0,530
primary_energy_renewable,primary_energy_renewable.phi_small_appliances,PHI Small Appliances,phius_core_2024,Phius CORE 2024,PHI Small Appliances,kWh,0,530
primary_energy_renewable,primary_energy_renewable.phius_int_lighting,Phius Int. Lighting,code_minumum,Code Minumum,Phius Int. Lighting,kWh,1057.45255209,531
primary_energy_renewable,primary_energy_renewable.phius_int_lighting,Phius Int. Lighting,improved,Improved,Phius Int. Lighting,kWh,1057.45255209,531
primary_energy_renewable,primary_energy_renewable.phius_int_lighting,Phius Int. Lighting,r_35_walls_r_59_roof,R-35 Walls / R-59 Roof,Phius Int. Lighting,kWh,1057.45255209,531
primary_energy_renewable,primary_energy_renewable.phius_int_lighting,Phius Int. Lighting,r_52_walls,+R-52 Walls,Phius Int. Lighting,kWh,1057.45255209,531
